Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Warmup,7,747853199,32,23370412.47,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Warmup,8,739189001,32,23099656.28,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Actual,1,740505511,32,23140797.22,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Actual,2,748719777,32,23397493.03,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Actual,3,740285242,32,23133913.81,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Actual,4,739070478,32,23095952.44,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Actual,5,739012955,32,23094154.84,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Actual,6,745278457,32,23289951.78,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Actual,7,739103885,32,23096996.41,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Actual,8,739157897,32,23098684.28,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Actual,9,748897083,32,23403033.84,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Actual,10,739060128,32,23095629,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Actual,11,739856460,32,23120514.38,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Actual,12,747916433,32,23372388.53,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Actual,13,739887060,32,23121470.63,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Actual,14,750632191,32,23457255.97,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Actual,15,739055801,32,23095493.78,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Result,1,740491511,32,23140359.72,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Result,2,748705777,32,23397055.53,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Result,3,740271242,32,23133476.31,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Result,4,739056478,32,23095514.94,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Result,5,738998955,32,23093717.34,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Result,6,745264457,32,23289514.28,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Result,7,739089885,32,23096558.91,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Result,8,739143897,32,23098246.78,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Result,9,748883083,32,23402596.34,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Result,10,739046128,32,23095191.5,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Result,11,739842460,32,23120076.88,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Result,12,747902433,32,23371951.03,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Result,13,739873060,32,23121033.13,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Result,14,750618191,32,23456818.47,0,0,0,0
FindObjectInArray.FindWithForEachLoop,benchmarkFastishFind,FindObjectInArray,FindWithForEachLoop,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person1000000,1,Workload,Result,15,739041801,32,23095056.28,0,0,0,0
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Overhead,Jitting,1,1247310,1,1247310,0,0,0,1887
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Jitting,1,42137600,1,42137600,0,0,0,1887
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,1,60899460,2,30449730,0,0,0,1887
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,2,91968780,3,30656260,0,0,0,1887
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,3,124276041,4,31069010.25,0,0,0,1887
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,4,135061252,5,27012250.4,0,0,0,1887
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,5,161843243,6,26973873.83,0,0,0,1887
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,6,183925783,7,26275111.86,0,0,0,1887
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,7,204458870,8,25557358.75,0,0,0,1887
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,8,241670597,9,26852288.56,0,0,0,1887
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,9,268774768,10,26877476.8,0,0,0,1887
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,10,278960248,11,25360022.55,0,0,0,1887
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,11,306354933,12,25529577.75,0,0,0,1887
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,12,340378902,13,26182992.46,0,0,0,1887
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,13,371767847,14,26554846.21,0,0,0,1887
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,14,406608487,15,27107232.47,0,0,0,1887
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,15,407158292,16,25447393.25,0,0,0,1887
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,16,825138107,32,25785565.84,0,0,0,1887
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Warmup,1,841323792,32,26291368.5,0,0,0,1887
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Warmup,2,850082039,32,26565063.72,0,0,0,1887
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Warmup,3,846207795,32,26443993.59,0,0,0,1887
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Warmup,4,863710400,32,26990950,0,0,0,1887
